rentalrates,age,expenses,vac_rate,squarefeet,gmage
13.5,1,5.02,0.14,123000,66
12,14,8.19,0.27,104079,50
10.5,16,3,0,39998,86
15,4,10.7,0.05,57112,52
14,11,8.97,0.07,60000,54
10.5,15,9.45,0.24,101385,77
14,2,8,0.19,31300,62
16.5,1,6.62,0.6,248172,70
17.5,1,6.2,0,215000,67
16.5,8,11.78,0.03,251015,71
17,12,14.62,0.08,291264,83
16.5,2,11.55,0.03,207549,72
16,2,9.63,0,82000,50
16.5,13,12.99,0.04,359665,65
17.225,2,12.01,0.03,265500,50
17,1,12.01,0,299000,56
16,1,7.99,0.14,189258,58
14.625,12,10.33,0.12,366013,62
14.5,16,10.67,0,349930,67
14.5,3,9.45,0.03,85335,71
16.5,6,12.65,0.13,235932,67
16.5,3,12.08,0,130000,80
15,3,10.52,0.05,40500,90
15,3,9.47,0,40500,66
13,14,11.62,0,45959,60
12.5,1,5,0.33,120000,58
14,15,9.89,0.05,81243,73
13.75,16,11.13,0.06,153947,57
14,2,7.96,0.22,97321,70
15,16,10.73,0.09,276099,87
13.75,2,7.95,0,90000,56
15.625,3,9.1,0,184000,70
15.625,3,12.05,0.03,184718,57
13,16,8.43,0.04,96000,88
14,16,10.6,0.04,106350,51
15.25,13,10.55,0.1,135512,50
16.25,1,5.5,0.21,180000,87
13,14,8.53,0.03,315000,54
14.5,3,9.04,0.04,42500,65
11.5,15,8.2,0,30005,69
14.25,1,6.13,0,60000,84
15.5,15,8.32,0,73521,55
12,1,4,0,50000,88
14.25,15,10.1,0,50724,71
14,3,5.25,0.16,31750,86
16.5,3,11.62,0,168000,70
14.5,4,5.31,0,70000,54
15.5,1,5.75,0,27000,86
16.75,4,12.46,0.03,129614,55
16.75,4,12.75,0,129614,82
16.75,2,12.75,0,130000,90
16.75,2,11.38,0,209000,90
17,1,5.99,0.57,220000,72
16,2,11.37,0.27,60000,73
14.5,3,10.38,0,110000,62
15,15,10.77,0.05,101206,63
15,17,11.3,0,288847,87
16,1,7.06,0.14,105000,89
15.5,14,12.1,0.05,276425,50
15.25,2,10.04,0.06,33000,80
16.5,1,4.99,0.73,210000,65
19.25,0,7.33,0.22,240000,85
17.75,18,12.11,0,281552,64
18.75,16,12.86,0,421000,78
19.25,13,12.7,0.04,484290,73
14,20,11.58,0,234493,66
14,18,11.58,0.03,230675,83
18,16,12.97,0.08,296966,81
13.75,1,4.82,0,32000,68
15,2,9.75,0.03,38533,60
15.5,16,10.36,0.02,109912,84
15.9,1,8.13,0.23,236000,72
15.25,15,13.23,0.05,243338,76
15.5,4,10.57,0.04,122183,65
14.75,20,11.22,0,128268,62
15,3,10.34,0,72000,79
14.5,3,10.67,0,43404,57
13.5,18,8.6,0.08,59443,60
15,15,11.97,0.14,254700,68
15.25,11,11.27,0.03,434746,79
14.5,14,12.68,0.03,201930,62
